"datetime" "tweet_id" "text" "user_id" "location" "retweet" "like" "reply" "language" "url" "rendered_content" "user_description" "user_created" "user_amount_followers" "user_amount_friends" "user_amount_status" "user_listed_count" "user_media_count" "quote_count" "source_tweet" "retweeted_tweet" "quoted_tweet"
"292" 2021-03-14 12:33:50 5.22250070888101e-217 "Black Lives Matter zijn gewoon het nieuwe fascisme.
#BLM" 1.41375205722408e-315 "Loppem" 0 1 0 "nl" "https://twitter.com/WD4963/status/1371077108563333121" "Black Lives Matter zijn gewoon het nieuwe fascisme.
#BLM" "Film/tech/aviation/Club Brugge/Cynicus. tweets are my view and mine alone." 2011-04-22 12:47:53 385 835 17065 6 1350 0 "<a href=\"\"http://twitter.com/download/android\"\" rel=\"\"nofollow\"\">Twitter for Android</a>" NA ""
"293" 2021-03-14 12:31:27 5.22201552947402e-217 "Leden van #BlackLivesMatter clashen met politie in #Luik, België. En plunderen winkels. Tientallen agenten gewond. 9 in ziekenhuis.  https://t.co/B8Qf7h0zOP" 2.21372477666886e-315 "Brussel" 3 0 4 "nl" "https://twitter.com/nieuwsblog/status/1371076505963487233" "Leden van #BlackLivesMatter clashen met politie in #Luik, België. En plunderen winkels. Tientallen agenten gewond. 9 in ziekenhuis.  https://t.co/B8Qf7h0zOP" "NieuwsBlog media - brekend nieuws" 2011-12-27 15:37:53 3454 2935 456 25 177 2 "<a href=\"\"http://twitter.com/download/android\"\" rel=\"\"nofollow\"\">Twitter for Android</a>" NA ""
"294" 2021-03-14 12:29:55 5.22170708287833e-217 "Mijn laptop is kapot. Wanneer is er nog ergens een #BLM betoging?" 1.79014452694788e-315 "" 2 35 1 "nl" "https://twitter.com/Luchtbakker/status/1371076122868350976" "Mijn laptop is kapot. Wanneer is er nog ergens een #BLM betoging?" "Lockdownfeestorganisator. Bakt er niets van." 2011-08-26 06:36:10 912 666 7091 3 1593 0 "<a href=\"\"http://twitter.com/download/android\"\" rel=\"\"nofollow\"\">Twitter for Android</a>" NA ""
"295" 2021-03-14 12:27:35 5.2212328990585e-217 "#Geweld tegen #politie, plundering van winkels, vernielen van eigendom, geen enkele reden is goed om dit te legitimeren
Misbruik maken van organisaties als #BLM door deze plunderaars is des te verwerpelijker!Laat aub er snellere en strengere bestraffing komen voor deze #misdaden https://t.co/a3y48H9L3l" 5.40271591066958e-227 "Leuven, België" 0 2 0 "nl" "https://twitter.com/SchreyeDe/status/1371075533925183490" "#Geweld tegen #politie, plundering van winkels, vernielen van eigendom, geen enkele reden is goed om dit te legitimeren
Misbruik maken van organisaties als #BLM door deze plunderaars is des te verwerpelijker!Laat aub er snellere en strengere bestraffing komen voor deze #misdaden https://t.co/a3y48H9L3l" "Redacteur De Liberale Wereld 
kernwaarden: 
Vrijheid, vooruitgang, burgerinspraak" 2020-01-27 10:05:42 309 390 345 0 54 0 "<a href=\"\"http://twitter.com/download/android\"\" rel=\"\"nofollow\"\">Twitter for Android</a>" NA ""
"296" 2021-03-14 12:26:05 5.22093030141669e-217 "@GerdVdB1 @FranckenTheo @vrtnws Idd. @vrtnws gaf meer zendtijd aan die opgepakte vrouw dan aan het niets ontziend geweld van #BLM." 5.8365785206992e-252 "Wommelgem, België" 1 16 0 "nl" "https://twitter.com/_Carlo_JR/status/1371075158094532609" "@GerdVdB1 @FranckenTheo @vrtnws Idd. @vrtnws gaf meer zendtijd aan die opgepakte vrouw dan aan het niets ontziend geweld van #BLM." "Bewaker van de Eeuw van de Rede; Geen Omertà; Op Queste naar journalisten met kritische en open geest; Leegtes opvullend die de media bewust creëren." 2017-04-01 15:28:51 613 477 14054 1 800 0 "<a href=\"\"http://twitter.com/#!/download/ipad\"\" rel=\"\"nofollow\"\">Twitter for iPad</a>" NA ""
"297" 2021-03-14 12:22:58 5.22029772876832e-217 "Hopelijk is de helft van z’n gore bek gebroken. 

#luik #liege #blm #bluelivesmatter https://t.co/1T959Kkdsh" 3.59365117656671e-256 "Daar waar nodig" 1 4 0 "nl" "https://twitter.com/newsfrogtoo/status/1371074372430147585" "Hopelijk is de helft van z’n gore bek gebroken. 

#luik #liege #blm #bluelivesmatter twitter.com/dirkdirkw/stat…" "🏢 To manage a crisis, you have to prepare before - 🗣INT & 👉INT" 2016-10-09 19:19:15 431 2373 13404 5 972 0 "<a href=\"\"http://twitter.com/download/iphone\"\" rel=\"\"nofollow\"\">Twitter for iPhone</a>" NA "https://twitter.com/DirkDirkw/status/1371045233379643396"
"298" 2021-03-14 12:20:48 5.21985989171657e-217 "Het lijkt alsof @vrtnws de feiten in #Liege #Luik wil goedpraten door 9x te zeggen dat het gaat over een gewelddadige arrestatie door @PolicedeLiege zonder de ganse context te schetsen. Uit naam van #BLM feiten plegen, zal het racisme niet doen stoppen. #Respect #Politiefobie" 5.65561002555624e-315 "Antwerpen, België" 1 0 0 "nl" "https://twitter.com/Gregg_geys/status/1371073828630192129" "Het lijkt alsof @vrtnws de feiten in #Liege #Luik wil goedpraten door 9x te zeggen dat het gaat over een gewelddadige arrestatie door @PolicedeLiege zonder de ganse context te schetsen. Uit naam van #BLM feiten plegen, zal het racisme niet doen stoppen. #Respect #Politiefobie" "#2390 #byGRGGGS #RAFC #Alleskanbeter" 2013-02-03 09:33:11 30 52 346 5 70 0 "<a href=\"\"http://twitter.com/download/iphone\"\" rel=\"\"nofollow\"\">Twitter for iPhone</a>" NA ""
"299" 2021-03-14 12:14:18 5.21854282131072e-217 "@MeyremAlmaci Hits de mensen nog wat meer op. #BLM , ook in Afrika?" 1.12254064162149e-223 "" 0 1 0 "nl" "https://twitter.com/BekendMaar/status/1371072192809684992" "@MeyremAlmaci Hits de mensen nog wat meer op. #BLM , ook in Afrika?" "Witte mensen zijn ook mensen." 2020-06-12 08:30:49 20 104 1160 0 5 0 "<a href=\"\"http://twitter.com/download/iphone\"\" rel=\"\"nofollow\"\">Twitter for iPhone</a>" NA ""
"300" 2021-03-14 12:14:08 5.21850673116955e-217 "Waar zitten hun politieke fans #BLM  @JosDHaese en @HanneloreGoeman en consoorten... onder hun steemen wellicht. #hypocrieten. 
36 agenten gewond en tiental arrestaties na rellen in Luik, winkelmanager getuigt: “Met klanten naar voorraadkamer gevlucht” https://t.co/BsI1vMWFQc" 5.23745049611911e-315 "België" 1 1 1 "nl" "https://twitter.com/demol_jo/status/1371072147985207299" "Waar zitten hun politieke fans #BLM  @JosDHaese en @HanneloreGoeman en consoorten... onder hun steemen wellicht. #hypocrieten. 
36 agenten gewond en tiental arrestaties na rellen in Luik, winkelmanager getuigt: “Met klanten naar voorraadkamer gevlucht” hln.be/home/36-agente…" "wine, humor, sports, classic cars. #parler Demoljo" 2013-01-04 10:13:05 489 297 12036 0 898 0 "<a href=\"\"http://twitter.com/download/android\"\" rel=\"\"nofollow\"\">Twitter for Android</a>" NA ""
"301" 2021-03-14 12:13:55 5.2184632115481e-217 "@POL_DenHaag Zeg dan ook dat het een #BlackLivesMatter demonstratie is, dan gaan alle poorten namelijk open in NL, is de politie je beste vriend en komt er nog eens een lachende burgemeester langs 🙄" 1.3758717872433e-316 "Utrecht, The Netherlands" 0 4 0 "nl" "https://twitter.com/msenli/status/1371072093933207554" "@POL_DenHaag Zeg dan ook dat het een #BlackLivesMatter demonstratie is, dan gaan alle poorten namelijk open in NL, is de politie je beste vriend en komt er nog eens een lachende burgemeester langs 🙄" "" 2009-03-31 10:41:48 80 61 5919 1 534 0 "<a href=\"\"http://twitter.com/download/iphone\"\" rel=\"\"nofollow\"\">Twitter for iPhone</a>" NA ""
"302" 2021-03-14 12:12:32 5.21818348310173e-217 "Ik pleit voor:

- Less lethal weapons
- Onmiddellijk gebruik wapenstok 
- Bij aanwezigheid -&gt; onmiddellijke arrestatie 
- Sproeiwagens 
- Honden 
- Cavalerie 

#Luik #BLM #crapuul #bluelivesmatter" 3.59365117656671e-256 "Daar waar nodig" 1 2 0 "nl" "https://twitter.com/newsfrogtoo/status/1371071746506428416" "Ik pleit voor:

- Less lethal weapons
- Onmiddellijk gebruik wapenstok 
- Bij aanwezigheid -&gt; onmiddellijke arrestatie 
- Sproeiwagens 
- Honden 
- Cavalerie 

#Luik #BLM #crapuul #bluelivesmatter" "🏢 To manage a crisis, you have to prepare before - 🗣INT & 👉INT" 2016-10-09 19:19:15 431 2373 13404 5 972 1 "<a href=\"\"http://twitter.com/download/iphone\"\" rel=\"\"nofollow\"\">Twitter for iPhone</a>" NA ""
"303" 2021-03-14 12:12:21 5.21814630889852e-217 "@PhRoose Wat ik niet meer zie is een ouderwetse charge van de politie. Schoonvegen dat plein. Men had de #rijkswacht nooit mogen afschaffen. Wat cavalerie er achter. Rap gedaan met #blm bleiters" 1.44474898486438e-316 "Antwerp, Belgium, Europe" 1 5 0 "nl" "https://twitter.com/M006/status/1371071700335529986" "@PhRoose Wat ik niet meer zie is een ouderwetse charge van de politie. Schoonvegen dat plein. Men had de #rijkswacht nooit mogen afschaffen. Wat cavalerie er achter. Rap gedaan met #blm bleiters" "Hiking, good food and drinks. Mountainbiking, poker. And golf, golf and some more golf⛳️ #1880" 2009-04-06 17:05:41 57 131 1832 1 76 0 "<a href=\"\"http://twitter.com/download/iphone\"\" rel=\"\"nofollow\"\">Twitter for iPhone</a>" NA ""
"304" 2021-03-14 12:12:20 5.21814269543756e-217 "#Tientallen #agenten gewond bij uit de hand gelopen #BlackLivesMatter-protest in #Luik https://t.co/IBVdWjSh90 via @NUnl" 7.0011205253159e-316 "" 1 0 0 "nl" "https://twitter.com/BJDieperinck/status/1371071695847559168" "#Tientallen #agenten gewond bij uit de hand gelopen #BlackLivesMatter-protest in #Luik nu.nl/buitenland/612… via @NUnl" "" 2010-05-08 20:07:05 38 0 3038 3 11 0 "<a href=\"\"http://twitter.com/#!/download/ipad\"\" rel=\"\"nofollow\"\">Twitter for iPad</a>" NA ""
"305" 2021-03-14 12:11:21 5.21794461656113e-217 "Het door o.a #femkehalsema en #akwasie geliefde #blm Voor mij is het gewoon tuig, maar ja kleurtje : 36 agenten gewond en tiental arrestaties na rellen in Luik, winkelmanager getuigt: “Met klanten naar voorraadkamer gevlucht” https://t.co/1wu3IK5Qdn" 1.98689028125298e-316 "Bussum, Noord-Holland" 0 0 0 "nl" "https://twitter.com/PhotompNL/status/1371071449830727680" "Het door o.a #femkehalsema en #akwasie geliefde #blm Voor mij is het gewoon tuig, maar ja kleurtje : 36 agenten gewond en tiental arrestaties na rellen in Luik, winkelmanager getuigt: “Met klanten naar voorraadkamer gevlucht” hln.be/home/36-agente…" "Running | Engineer | Photographer | Digital FullFrame / Analogue 135 & 120 / instant / etc. | flickr.com/photos/photomp… connected with 🇮🇱🇭🇺" 2009-05-15 10:34:33 239 578 12556 15 478 0 "<a href=\"\"http://twitter.com/download/iphone\"\" rel=\"\"nofollow\"\">Twitter for iPhone</a>" NA ""
"306" 2021-03-14 12:09:59 5.21766884935571e-217 "Laten we niet vergeten dat 92% van de Walen op marrakesh partijen stemmen #blm #luik #Liege" 9.74001496419504e-315 "" 1 0 0 "nl" "https://twitter.com/Leeuwenhart86/status/1371071107323867139" "Laten we niet vergeten dat 92% van de Walen op marrakesh partijen stemmen #blm #luik #Liege" "preferred pronouns: Lord, Master or Sire" 2013-10-19 12:00:40 260 111 9795 2 674 0 "<a href=\"\"https://mobile.twitter.com\"\" rel=\"\"nofollow\"\">Twitter Web App</a>" NA ""
"307" 2021-03-14 12:09:53 5.2176480367999e-217 "#BlackLivesMatter in #luik

Puur addergebroed" 1.17936570368892e-314 "" 1 0 0 "nl" "https://twitter.com/battacio/status/1371071081474371587" "#BlackLivesMatter in #luik

Puur addergebroed" "" 2014-03-13 14:05:31 577 529 31180 23 1784 0 "<a href=\"\"http://twitter.com/download/android\"\" rel=\"\"nofollow\"\">Twitter for Android</a>" NA ""
"308" 2021-03-14 12:09:39 5.2176003364215e-217 "Wie begrijpt mag het zeggen. Een protest tegen politiegeweld. Dan wil je toch zelf geen geweld gebruiken? Goed voorbeeld doet volgen?!! Ik ben er niet bij geweest. Wie kan dit duiden? #blm #zinloosgeweld #protest  https://t.co/NHYnQJa8d7" 9.42391119086966e-316 "Enschede" 0 0 0 "nl" "https://twitter.com/HenrydenaR/status/1371071022229811201" "Wie begrijpt mag het zeggen. Een protest tegen politiegeweld. Dan wil je toch zelf geen geweld gebruiken? Goed voorbeeld doet volgen?!! Ik ben er niet bij geweest. Wie kan dit duiden? #blm #zinloosgeweld #protest  nu.nl/buitenland/612…" "naR | natuur | aandacht | Resultaat | mentaal | fysiek | begeleiden | stress-reductie | burn-out | veranderaar | interim HR | bovenal een gelukkig mens!!" 2010-09-14 18:38:38 983 1255 5082 19 447 0 "<a href=\"\"http://twitter.com/download/iphone\"\" rel=\"\"nofollow\"\">Twitter for iPhone</a>" NA ""
"309" 2021-03-14 12:09:09 5.21749998832819e-217 "#BlackLivesMatter protest loopt uit op rellen in #Luik  /via @NOS Weet wat je stemt, woensdag. #verkiezingen2021  https://t.co/xCtKcxEpU0" 4.15592235884272e-315 "Emmen" 1 0 0 "nl" "https://twitter.com/RutgerSlim/status/1371070897596026884" "#BlackLivesMatter protest loopt uit op rellen in #Luik  /via @NOS Weet wat je stemt, woensdag. #verkiezingen2021  nos.nl/l/2372476" "Groene zonnestudio, natuurvoeding windmolens en zonnepanelen, dikke analoge kabels, fotograferen, fietsen en De Rietplas, tegen straling en draadlozen." 2012-09-23 06:57:27 81 172 649 0 144 0 "<a href=\"\"http://twitter.com/#!/download/ipad\"\" rel=\"\"nofollow\"\">Twitter for iPad</a>" NA ""
"310" 2021-03-14 12:08:40 5.21740218653537e-217 "“De kleinschalige en vreedzame betoging van #BlackLivesMatter in Luik ontspoorde eigenlijk pas door een gewelddadige arrestatie van een zwarte vrouw ... vorige week. We kijken nog eens naar die beelden.” (sic) 

#vrtjournaal #liege #luik" 7.00083559765794e-317 "Kampenhout" 6 51 4 "nl" "https://twitter.com/LudwigBollaerts/status/1371070776124784642" "“De kleinschalige en vreedzame betoging van #BlackLivesMatter in Luik ontspoorde eigenlijk pas door een gewelddadige arrestatie van een zwarte vrouw ... vorige week. We kijken nog eens naar die beelden.” (sic) 

#vrtjournaal #liege #luik" "Ondernemen. Werken. Leven. Tweets af en toe met een korreltje zout nemen. Dwarsligger." 2008-03-18 14:00:42 4791 1404 90550 105 13056 1 "<a href=\"\"http://twitter.com/download/iphone\"\" rel=\"\"nofollow\"\">Twitter for iPhone</a>" NA ""
"311" 2021-03-14 12:08:31 5.21736889926885e-217 "@Meeuwissen_PVV @terreurkabinet #BLM is gefaciliteerd door de #globalisten Alles om het volk te verdelen en over elkaar heen te laten rollen. #WakeUp 
#AllLivesMatter" 5.75809829930387e-248 "" 0 2 0 "nl" "https://twitter.com/matroos_koos/status/1371070734781517829" "@Meeuwissen_PVV @terreurkabinet #BLM is gefaciliteerd door de #globalisten Alles om het volk te verdelen en over elkaar heen te laten rollen. #WakeUp 
#AllLivesMatter" "Babyboomer.  Links vergiftigt de samenleving. Zachte heelmeesters maken stinkende wonden. Anti islam. pro Israël.  
@Koos_Matroos@gab.com  
  Parler.  @KMatroos" 2017-09-13 14:21:40 1302 1217 42247 0 277 0 "<a href=\"\"http://twitter.com/download/android\"\" rel=\"\"nofollow\"\">Twitter for Android</a>" NA ""
"312" 2021-03-14 12:07:06 5.2170848685226e-217 "@Steven_Liekens 36 agenten gewond geraakt en de korpschef zit op #vtmnieuws te beweren dat alles in een paar minuten gebeurde. 🙄

Maar 10 arrestaties verricht. Tien. 😳

Diezelfde korpschef: er zullen de volgende dagen nog meer volgen. #yeahright 

#Luik #Liège #BLM #terreur" 5.8365785206992e-252 "Wommelgem, België" 4 6 1 "nl" "https://twitter.com/_Carlo_JR/status/1371070382011219971" "@Steven_Liekens 36 agenten gewond geraakt en de korpschef zit op #vtmnieuws te beweren dat alles in een paar minuten gebeurde. 🙄

Maar 10 arrestaties verricht. Tien. 😳

Diezelfde korpschef: er zullen de volgende dagen nog meer volgen. #yeahright 

#Luik #Liège #BLM #terreur" "Bewaker van de Eeuw van de Rede; Geen Omertà; Op Queste naar journalisten met kritische en open geest; Leegtes opvullend die de media bewust creëren." 2017-04-01 15:28:51 613 477 14054 1 800 0 "<a href=\"\"http://twitter.com/#!/download/ipad\"\" rel=\"\"nofollow\"\">Twitter for iPad</a>" NA ""
"313" 2021-03-14 12:06:19 5.21692407189083e-217 "Dit zijn beelden van de #BlackLivesMatter demonstratie gisteren in #Luik. #NOS heeft er ook over gepubliceerd. Willen we dit in Nederland? #Verkiezingen2021 #StemZeWeg #PVV #FvD https://t.co/UNlsmy6HLy" 4.15592235884272e-315 "Emmen" 1 0 0 "nl" "https://twitter.com/RutgerSlim/status/1371070182299475968" "Dit zijn beelden van de #BlackLivesMatter demonstratie gisteren in #Luik. #NOS heeft er ook over gepubliceerd. Willen we dit in Nederland? #Verkiezingen2021 #StemZeWeg #PVV #FvD twitter.com/Anonymecitoyen…" "Groene zonnestudio, natuurvoeding windmolens en zonnepanelen, dikke analoge kabels, fotograferen, fietsen en De Rietplas, tegen straling en draadlozen." 2012-09-23 06:57:27 81 172 649 0 144 0 "<a href=\"\"http://twitter.com/#!/download/ipad\"\" rel=\"\"nofollow\"\">Twitter for iPad</a>" NA "https://twitter.com/AnonymecitoyenS/status/1370772154887892993"
"314" 2021-03-14 12:05:01 5.21665982369042e-217 "Ziedaar de @vrt. In de #7dag werd er een moord gepleegd op ‘die homo’ en een minuut later in @vrtnws zijn de rellen gepleegd door ‘jongeren’. #David #blm #Luik" 2.99906241425234e-226 "Boom, Vlaanderen" 1 2 0 "nl" "https://twitter.com/dtrchvwzr/status/1371069854099386368" "Ziedaar de @vrt. In de #7dag werd er een moord gepleegd op ‘die homo’ en een minuut later in @vrtnws zijn de rellen gepleegd door ‘jongeren’. #David #blm #Luik" "Met beide voeten op de grond, liefde in het hart en het hoofd naar de sterren gericht." 2020-02-27 10:39:48 294 888 850 1 37 0 "<a href=\"\"http://twitter.com/download/iphone\"\" rel=\"\"nofollow\"\">Twitter for iPhone</a>" NA ""
"315" 2021-03-14 11:54:33 5.21453894893614e-217 "Die #BlackLivesMatter willen rechtvaardigheid zeggen ze, maar onrechtvaardigheid is hun eigen handelsmerk als ze onschuldigen treffen met hun geweld. Ik vind dit zo erg voor mensen die oprechte inspanningen tot integratie doen en voor wie het nu weer moeilijker wordt. #7dag #Luik" 2.5870235209535e-316 "Brussels, Belgium" 32 199 4 "nl" "https://twitter.com/Assita_Kanko/status/1371067219942244358" "Die #BlackLivesMatter willen rechtvaardigheid zeggen ze, maar onrechtvaardigheid is hun eigen handelsmerk als ze onschuldigen treffen met hun geweld. Ik vind dit zo erg voor mensen die oprechte inspanningen tot integratie doen en voor wie het nu weer moeilijker wordt. #7dag #Luik" "Europees Parlementslid. Ontembaar en vrij. Focus op mensenrechten, veiligheid en onze manier van leven. Schrijfster en #dS columniste. Houdt van rode schoenen👠" 2009-06-30 10:35:31 24729 1706 11921 215 1857 1 "<a href=\"\"http://twitter.com/download/iphone\"\" rel=\"\"nofollow\"\">Twitter for iPhone</a>" NA ""
"316" 2021-03-14 11:54:08 5.21445725214073e-217 "De genomineerden voor de Nobelprijs van de Vrede zijn hier even gepasseerd..
Uit wiens koker kwam dat idee ?
#BLM https://t.co/J7bFnfXhQx" 9.83516389192133e-259 "Lanzarote / België" 12 34 2 "nl" "https://twitter.com/gringuitalatina/status/1371067118473641986" "De genomineerden voor de Nobelprijs van de Vrede zijn hier even gepasseerd..
Uit wiens koker kwam dat idee ?
#BLM https://t.co/J7bFnfXhQx" "Belga , 🇪🇸 Verdaderamente preocupada por el futuro de mis nietos.🇧🇪 Uiterst bezorgd om de toekomst van mijn kleinkinderen. 
@gringuitalatina@gab.com" 2016-06-26 16:24:28 2151 1351 127094 16 2249 1 "<a href=\"\"https://mobile.twitter.com\"\" rel=\"\"nofollow\"\">Twitter Web App</a>" NA ""
"317" 2021-03-14 11:52:51 5.21419630662007e-217 "Tientallen agenten raken gewond na uit de hand gelopen #BLM-protest in Luik. Het zijn van die lieverdjes, die zwarten. Bah. #sylvanasimons. Ik sten #FVD of #PVV2021  https://t.co/ohibSkScgs via @NUnl" 3.74841805727982e-218 "" 0 0 0 "nl" "https://twitter.com/nolimittotalk/status/1371066794375528448" "Tientallen agenten raken gewond na uit de hand gelopen #BLM-protest in Luik. Het zijn van die lieverdjes, die zwarten. Bah. #sylvanasimons. Ik sten #FVD of #PVV2021  nu.nl/buitenland/612… via @NUnl" "" 2021-01-26 11:16:09 7 8 799 0 0 0 "<a href=\"\"https://mobile.twitter.com\"\" rel=\"\"nofollow\"\">Twitter Web App</a>" NA ""
"318" 2021-03-14 11:46:47 5.21296538395762e-217 "@telegraaf Dat je dan stiekem even hoopt dat Van Dijk net zo principieel is over #Qatar als over #BLM maar o verrassing, opportunisme alom https://t.co/91VNRwZgfF" 1.36340183954239e-221 "Groningen, Nederland" 0 0 0 "nl" "https://twitter.com/antonkarel10/status/1371065265551765505" "@telegraaf Dat je dan stiekem even hoopt dat Van Dijk net zo principieel is over #Qatar als over #BLM maar o verrassing, opportunisme alom https://t.co/91VNRwZgfF" "Kenner van politieke geschiedenis • econoom • jurist • ondernemer • reist te weinig, schaakt en bridget een beetje • scherp maar niet onaardig" 2020-09-06 12:33:00 574 1168 4635 0 905 0 "<a href=\"\"http://twitter.com/download/iphone\"\" rel=\"\"nofollow\"\">Twitter for iPhone</a>" NA ""
"319" 2021-03-14 11:45:32 5.21271326596272e-217 "#BlackLivesMatter #blm 🤣😂
Stoere mannen, ze hebben een vrouwenkledingwinkel geplunderd 🤣 https://t.co/bSsZkPLGKU" 1.34411857701474e-314 "Nederland" 1 0 1 "nl" "https://twitter.com/WeerStandNL/status/1371064952417566723" "#BlackLivesMatter #blm 🤣😂
Stoere mannen, ze hebben een vrouwenkledingwinkel geplunderd 🤣 twitter.com/alwayspimpin68…" "Weerbaar en Standvastig. Tegen verloedering en islamisering van NL. Vóór behoud van eigen cultuur. Atheïst but Crusader for Judeo-Christian values and freedom †" 2014-07-22 08:16:33 1457 891 41872 35 2289 0 "<a href=\"\"http://twitter.com/download/android\"\" rel=\"\"nofollow\"\">Twitter for Android</a>" NA "https://twitter.com/alwayspimpin68/status/1368912888488988672"
"320" 2021-03-14 11:44:26 5.21249213550226e-217 "Tientallen agenten raken gewond na uit de hand gelopen BLM-protest in Luik https://t.co/T7Up26jksA (@NUnl)
#Luik #België #Belgium #BLM #BlackLivesMatter" 1.38067061227676e-315 "" 0 0 0 "nl" "https://twitter.com/michael15071997/status/1371064677770334216" "Tientallen agenten raken gewond na uit de hand gelopen BLM-protest in Luik nu.nl/buitenland/612… (@NUnl)
#Luik #België #Belgium #BLM #BlackLivesMatter" "tweepsmap.com/Map/#" 2011-04-09 08:47:37 1276 2678 218682 155 2147 0 "<a href=\"\"http://twitter.com/download/android\"\" rel=\"\"nofollow\"\">Twitter for Android</a>" NA ""
"321" 2021-03-14 11:42:03 5.21200716210649e-217 "Alton Sterling #BlackLivesMatter" 7.63428181920938e-224 "United States" 0 0 0 "nl" "https://twitter.com/say_the_names/status/1371064075426357252" "Alton Sterling #BlackLivesMatter" "Black lives murdered at the hands of police" 2020-06-05 17:44:28 133 335 10904 1 0 0 "<a href=\"\"https://www.saythenames.com\"\" rel=\"\"nofollow\"\">SayTheNames</a>" NA ""
"322" 2021-03-14 11:41:55 5.21198168251977e-217 "Wat ik me afvraag is wrm een vreedzame #betoging tegen de Coronamaatregelen direct wordt neergeslagen, mensen die vd trein stappen direct worden opgepakt, er een ongelooflijke politiemacht aanwezig is, maar gisteren de #BlackLivesMatter in #Luik zo uit de hand kon lopen? #7dag" 1.80757714826337e-223 "" 0 3 3 "nl" "https://twitter.com/MitchvNoten/status/1371064043780341760" "Wat ik me afvraag is wrm een vreedzame #betoging tegen de Coronamaatregelen direct wordt neergeslagen, mensen die vd trein stappen direct worden opgepakt, er een ongelooflijke politiemacht aanwezig is, maar gisteren de #BlackLivesMatter in #Luik zo uit de hand kon lopen? #7dag" "" 2020-06-21 15:18:23 93 263 1380 0 105 0 "<a href=\"\"http://twitter.com/download/android\"\" rel=\"\"nofollow\"\">Twitter for Android</a>" NA ""
"323" 2021-03-14 11:41:53 5.21197361482615e-217 "En dat in #Brussel? Wie had dat gedacht? (sarcasme)

#Luik #7dag #LGTBQ #BLM https://t.co/l6OlSrAnSi" 1.48306821262797e-258 "Dilsen-Stokkem, België" 0 0 0 "nl" "https://twitter.com/SaldenMark/status/1371064033760149504" "En dat in #Brussel? Wie had dat gedacht? (sarcasme)

#Luik #7dag #LGTBQ #BLM twitter.com/VTMNIEUWS/stat…" "🎨 Grafische vormgeving
👕 Bedrukkingen
📱 Social mediamanagement
👨‍🏫 Freelance docent
🖕 Satiricus
📧 info@saldesign.be" 2016-07-03 07:57:23 1114 370 4660 6 1045 0 "<a href=\"\"https://mobile.twitter.com\"\" rel=\"\"nofollow\"\">Twitter Web App</a>" NA "https://twitter.com/VTMNIEUWS/status/1371047147131527169"
"324" 2021-03-14 11:39:31 5.21149374073266e-217 "Lang leven #blm ... man,man,man wat triest ... https://t.co/SSIHPZPi7X" 2.16795590379996e-316 "Schiedam, Nederland" 0 0 0 "nl" "https://twitter.com/Twillco/status/1371063437749579776" "Lang leven #blm ... man,man,man wat triest ... twitter.com/NUnl/status/13…" "AdviseurMedezeggenschap\Planner\Hoofdbeveiliger\TrainerVoetbal\RaceFietsen\Fotograferen\F1\Zoon van 26\Single malt\tweets persoonlijk\out of the box\defensie" 2009-06-01 13:03:11 409 650 33470 30 1216 0 "<a href=\"\"https://about.twitter.com/products/tweetdeck\"\" rel=\"\"nofollow\"\">TweetDeck</a>" NA "https://twitter.com/NUnl/status/1371061287434784771"
"325" 2021-03-14 11:39:12 5.21143109032636e-217 "Yes #blm weer zo'n crimineel... https://t.co/prxCbjkkuq" 1.63224476853226e-314 "" 0 0 0 "nl" "https://twitter.com/OhGodAchGut/status/1371063359936868358" "Yes #blm weer zo'n crimineel... twitter.com/ADnl/status/13…" "" 2015-05-30 14:42:50 73 259 2370 1 43 0 "<a href=\"\"http://twitter.com/download/android\"\" rel=\"\"nofollow\"\">Twitter for Android</a>" NA "https://twitter.com/ADnl/status/1371011171994767360"
"326" 2021-03-14 11:38:47 5.21134402743773e-217 "@MeyremAlmaci Dat komt o.a. door jullie ophemelen van #BLM. Partijen zoals Groen werken dat geweld in de hand! Ik moet die smerige multikul van jullie niet!" 1.17278716773765e-314 "" 0 1 0 "nl" "https://twitter.com/WimDeWinter2/status/1371063251803500545" "@MeyremAlmaci Dat komt o.a. door jullie ophemelen van #BLM. Partijen zoals Groen werken dat geweld in de hand! Ik moet die smerige multikul van jullie niet!" "Leve de Geus! De Nederlanden één!" 2014-03-05 13:20:57 2035 2633 14265 69 514 0 "<a href=\"\"https://mobile.twitter.com\"\" rel=\"\"nofollow\"\">Twitter Web App</a>" NA ""
"327" 2021-03-14 11:34:15 5.21042715715984e-217 "BLM-protest loopt uit de hand. Uiteraard is dit voor BLM-aanhang bewijs dat er sprake is van witte suprematie en een argument dat de politie moet worden afgeschaft.
#blm #luik #woke #antiracisme https://t.co/vggPffRTV6" 6.69292644160039e-315 "Netherlands" 0 0 0 "nl" "https://twitter.com/VrijSceptisch/status/1371062113037344772" "BLM-protest loopt uit de hand. Uiteraard is dit voor BLM-aanhang bewijs dat er sprake is van witte suprematie en een argument dat de politie moet worden afgeschaft.
